name,class
dc354_silkcut_004_top_182.png,3
fake_5616.png,3
new_dc354_broken_002_bottom_162.png,2
dc354_silkcut_004_bottom_186.png,1
fake_broken_3547.png,2
fake_discolored_822.png,0
new_dc317_discolored_000_top_009.png,1
new_dc354_discolored_000_top_269.png,1
new_dc317_discolored_000_top_290.png,0
fake_8330.png,3
dc354_discolored_002_top_218.png,1
new_dc317_discolored_001_top_011.png,2
fake_discolored_6123.png,0
dc354_discolored_006_bottom_015.png,2
fake_discolored_1116.png,0
fake_discolored_5545.png,0
dc354_discolored_002_bottom_274.png,1
new_dc317_discolored_000_bottom_232.png,2
new_dc317_broken_000_top_006.png,2
fake_discolored_287.png,0
fake_broken_413.png,2
fake_9242.png,3
fake_9719.png,3
new_dc317_silkcut_001_bottom_195.png,2
dc354_silkcut_002_bottom_272.png,3
fake_pure_1715.png,1
new_dc317_discolored_002_bottom_054.png,1
fake_pure_3160.png,1
fake_discolored_6810.png,0
fake_pure_2843.png,1
new_dc317_silkcut_001_bottom_207.png,1
new_dc354_discolored_000_bottom_285.png,2
new_dc354_broken_000_top_192.png,0
fake_discolored_923.png,0
new_dc354_broken_001_top_172.png,2
new_dc354_discolored_002_bottom_009.png,1
new_dc354_discolored_001_bottom_068.png,1
fake_501.png,3
dc354_broken_002_bottom_050.png,2
fake_3746.png,3
new_dc317_discolored_001_bottom_028.png,2
dc354_broken_000_bottom_162.png,2
fake_2215.png,3
fake_broken_43.png,2
dc354_discolored_001_top_214.png,3
fake_4929.png,3
fake_9828.png,3
fake_broken_190.png,2
dc354_silkcut_002_top_259.png,1
fake_1927.png,3
fake_discolored_2343.png,0
fake_broken_3543.png,2
fake_1947.png,3
new_dc354_discolored_002_top_110.png,1
new_dc354_broken_002_top_178.png,2
fake_4317.png,3
fake_broken_4024.png,2
dc354_silkcut_002_bottom_097.png,3
new_dc354_broken_000_top_210.png,0
fake_7724.png,3
new_dc317_discolored_002_bottom_208.png,1
fake_5411.png,3
new_dc354_discolored_002_bottom_101.png,1
dc354_discolored_004_top_190.png,0
dc354_silkcut_002_top_198.png,2
fake_discolored_4716.png,0
dc354_discolored_002_top_075.png,3
fake_discolored_5915.png,0
fake_1940.png,3
dc354_broken_002_top_192.png,2
dc354_silkcut_001_top_046.png,3
fake_pure_934.png,1
new_dc317_discolored_002_bottom_073.png,1
fake_broken_647.png,2
dc354_silkcut_000_bottom_092.png,1
dc354_silkcut_004_bottom_048.png,2
dc354_discolored_002_bottom_123.png,1
fake_discolored_3855.png,0
dc354_silkcut_000_bottom_048.png,3
fake_9835.png,3
fake_4161.png,3
new_dc317_broken_001_top_223.png,2
dc354_discolored_002_bottom_093.png,1
dc354_silkcut_000_bottom_203.png,2
new_dc317_silkcut_000_bottom_149.png,2
new_dc354_silkcut_000_bottom_127.png,0
new_dc354_broken_000_bottom_101.png,2
fake_pure_188.png,1
fake_discolored_1142.png,0
fake_7732.png,3
fake_discolored_9031.png,0
fake_discolored_2652.png,0
dc354_broken_002_bottom_023.png,1
dc354_broken_004_bottom_079.png,2
fake_6455.png,3
fake_6016.png,3
fake_785.png,3
fake_discolored_1561.png,0
dc354_silkcut_000_bottom_107.png,2
dc354_discolored_003_top_172.png,1
dc354_broken_000_top_152.png,2
new_dc317_silkcut_001_bottom_133.png,2
new_dc354_discolored_001_bottom_124.png,1
dc354_discolored_004_bottom_060.png,1
new_dc354_broken_002_top_130.png,2
new_dc317_silkcut_001_top_216.png,1
fake_9220.png,3
dc354_discolored_006_bottom_126.png,1
dc354_discolored_002_bottom_242.png,1
dc354_broken_001_top_203.png,2
dc354_broken_003_bottom_043.png,1
new_dc317_discolored_001_top_258.png,1
fake_broken_947.png,2
new_dc317_discolored_002_bottom_184.png,2
new_dc354_broken_001_top_283.png,2
fake_1956.png,3
new_dc354_broken_000_top_039.png,2
fake_discolored_3336.png,0
fake_5232.png,3
dc354_silkcut_001_bottom_217.png,3
dc354_broken_003_bottom_068.png,2
fake_broken_2121.png,2
fake_discolored_619.png,0
dc354_broken_002_top_091.png,2
fake_5253.png,3
fake_discolored_928.png,0
fake_discolored_3237.png,0
new_dc317_broken_002_bottom_024.png,2
fake_205.png,3
fake_discolored_3660.png,0
fake_broken_2724.png,2
fake_discolored_19.png,0
fake_discolored_3856.png,0
fake_2051.png,3
fake_broken_2738.png,2
dc354_silkcut_004_bottom_012.png,1
fake_broken_1159.png,2
fake_discolored_5058.png,0
new_dc354_discolored_002_top_162.png,2
fake_discolored_5345.png,0
fake_pure_78.png,1
fake_9659.png,3
fake_broken_4714.png,2
fake_broken_3859.png,2
new_dc317_broken_001_bottom_167.png,2
new_dc317_broken_001_bottom_082.png,2
new_dc354_broken_000_bottom_224.png,1
fake_discolored_3239.png,0
fake_pure_4748.png,1
new_dc354_broken_002_top_202.png,1
new_dc317_discolored_001_bottom_299.png,0
fake_5414.png,3
dc354_broken_004_bottom_156.png,1
dc354_discolored_004_top_012.png,2
dc354_discolored_004_bottom_178.png,0
fake_7121.png,3
fake_discolored_3950.png,0
fake_discolored_9551.png,0
fake_852.png,3
fake_broken_1043.png,2
fake_8412.png,3
fake_broken_3532.png,2
fake_discolored_87.png,0
dc354_silkcut_000_bottom_070.png,2
fake_2333.png,3
fake_9523.png,3
new_dc354_broken_000_bottom_039.png,2
new_dc317_discolored_001_bottom_214.png,1
dc354_discolored_003_top_089.png,2
new_dc354_discolored_000_bottom_165.png,1
fake_pure_4946.png,1
fake_pure_3457.png,1
fake_3124.png,3
fake_193.png,3
fake_6816.png,3
dc354_discolored_003_bottom_193.png,0
fake_discolored_5942.png,0
new_dc317_discolored_002_bottom_074.png,1
new_dc354_discolored_001_top_231.png,1
new_dc317_broken_001_top_135.png,2
fake_discolored_252.png,0
dc354_discolored_001_top_068.png,1
new_dc317_silkcut_001_bottom_066.png,2
dc354_silkcut_002_top_091.png,1
dc354_discolored_006_bottom_103.png,0
fake_3022.png,3
fake_5231.png,3
new_dc317_silkcut_000_bottom_088.png,2
dc354_silkcut_002_top_153.png,3
fake_7830.png,3
dc354_silkcut_001_bottom_126.png,3
dc354_broken_001_top_047.png,2
fake_pure_4228.png,1
new_dc317_broken_002_top_221.png,2
fake_discolored_3117.png,0
fake_discolored_3242.png,0
fake_pure_4022.png,1
dc354_discolored_004_top_227.png,2
fake_904.png,3
fake_broken_4958.png,2
fake_broken_2047.png,2
fake_discolored_4247.png,0
fake_discolored_1639.png,0
fake_912.png,3
dc354_discolored_000_bottom_274.png,1
new_dc354_discolored_001_top_147.png,2
fake_discolored_5733.png,0
new_dc354_discolored_002_top_125.png,1
fake_discolored_2535.png,0
fake_discolored_2428.png,0
fake_pure_3351.png,1
new_dc317_discolored_000_top_133.png,0
fake_6631.png,3
fake_3540.png,3
fake_4657.png,3
fake_discolored_28.png,0
fake_pure_4735.png,1
new_dc317_discolored_000_top_145.png,1
fake_4641.png,3
fake_discolored_3432.png,0
new_dc317_silkcut_000_top_110.png,0
new_dc354_broken_000_bottom_291.png,2
new_dc317_discolored_002_bottom_129.png,1
dc354_broken_000_bottom_003.png,2
fake_4527.png,3
fake_discolored_9155.png,0
dc354_silkcut_001_bottom_242.png,3
fake_discolored_5018.png,0
dc354_discolored_000_bottom_097.png,1
fake_broken_1244.png,2
new_dc317_discolored_001_top_303.png,1
fake_pure_4855.png,1
dc354_discolored_001_top_079.png,1
fake_8943.png,3
dc354_discolored_000_bottom_174.png,1
new_dc317_discolored_002_bottom_058.png,2
fake_143.png,3
dc354_broken_002_top_271.png,2
fake_pure_1849.png,1
new_dc317_discolored_001_bottom_233.png,1
fake_5325.png,3
fake_4035.png,3
fake_broken_1429.png,2
dc354_discolored_001_bottom_072.png,0
fake_discolored_1325.png,0
new_dc354_discolored_000_bottom_230.png,1
dc354_discolored_004_top_180.png,1
dc354_broken_003_top_023.png,2
new_dc354_broken_001_top_198.png,2
fake_broken_273.png,2
dc354_discolored_005_top_238.png,3
new_dc317_discolored_002_bottom_052.png,1
dc354_discolored_000_top_031.png,3
new_dc317_silkcut_000_bottom_126.png,1
dc354_discolored_001_bottom_109.png,1
fake_pure_287.png,1
fake_broken_109.png,2
fake_5317.png,3
new_dc317_discolored_001_bottom_073.png,2
new_dc317_broken_002_bottom_078.png,2
fake_8244.png,3
new_dc317_broken_002_top_187.png,2
fake_7944.png,3
dc354_discolored_000_bottom_211.png,1
new_dc354_silkcut_000_bottom_111.png,0
fake_broken_199.png,2
fake_3115.png,3
dc354_silkcut_000_top_034.png,2
fake_broken_1449.png,2
dc354_silkcut_001_bottom_274.png,3
fake_2421.png,3
dc354_silkcut_002_bottom_200.png,3
new_dc317_silkcut_000_top_065.png,0
fake_pure_912.png,1
dc354_discolored_006_bottom_009.png,1
new_dc317_discolored_001_bottom_301.png,1
new_dc317_silkcut_001_bottom_190.png,1
fake_broken_033.png,2
new_dc317_broken_002_bottom_126.png,0
dc354_broken_002_bottom_086.png,3
fake_broken_2061.png,2
new_dc317_broken_001_top_077.png,0
fake_broken_3820.png,2
dc354_broken_001_top_052.png,2
fake_discolored_8917.png,0
dc354_discolored_006_bottom_080.png,2
new_dc317_broken_000_bottom_081.png,1
dc354_discolored_002_bottom_085.png,2
fake_5128.png,3
dc354_silkcut_000_bottom_151.png,3
fake_pure_1835.png,1
fake_2832.png,3
new_dc317_broken_002_top_146.png,2
fake_pure_3540.png,1
fake_discolored_2049.png,0
fake_4728.png,3
new_dc317_discolored_000_top_230.png,0
fake_discolored_1235.png,0
dc354_silkcut_004_top_093.png,3
fake_pure_2141.png,1
fake_broken_2346.png,2
new_dc317_discolored_001_bottom_159.png,1
new_dc317_silkcut_001_bottom_038.png,1
fake_2359.png,3
fake_discolored_2759.png,0
dc354_discolored_000_top_128.png,1
fake_discolored_9058.png,0
new_dc317_discolored_002_bottom_026.png,0
new_dc317_broken_001_top_119.png,2
fake_discolored_6220.png,0
new_dc354_broken_000_bottom_204.png,1
new_dc317_silkcut_000_top_117.png,2
fake_pure_4431.png,1
dc354_silkcut_000_top_070.png,1
dc354_silkcut_001_top_127.png,1
new_dc317_broken_001_bottom_044.png,0
fake_discolored_6012.png,0
fake_discolored_1120.png,0
fake_discolored_7318.png,0
dc354_broken_003_bottom_146.png,2
new_dc354_broken_002_top_257.png,0
fake_3448.png,3
fake_discolored_4323.png,0
new_dc354_silkcut_000_bottom_076.png,3
dc354_silkcut_004_top_070.png,3
fake_broken_3638.png,2
new_dc317_silkcut_000_top_226.png,1
dc354_silkcut_004_bottom_135.png,3
new_dc354_discolored_000_top_008.png,1
fake_discolored_8248.png,0
fake_discolored_3547.png,0
new_dc354_discolored_001_bottom_250.png,2
dc354_discolored_004_top_146.png,1
fake_broken_1141.png,2
dc354_discolored_002_top_235.png,2
fake_pure_528.png,1
fake_discolored_5216.png,0
dc354_discolored_001_top_073.png,0
dc354_discolored_006_bottom_030.png,1
new_dc317_silkcut_001_bottom_118.png,1
fake_discolored_3745.png,0
fake_388.png,3
fake_broken_1224.png,2
fake_discolored_5116.png,0
fake_4915.png,3
new_dc317_discolored_001_top_008.png,1
fake_discolored_8029.png,0
fake_7958.png,3
fake_broken_3147.png,2
fake_7850.png,3
fake_pure_3819.png,1
dc354_broken_003_bottom_187.png,2
fake_discolored_5840.png,0
fake_7838.png,3
fake_broken_2856.png,2
fake_discolored_1824.png,0
dc354_discolored_001_top_154.png,1
dc354_silkcut_003_bottom_172.png,3
new_dc317_discolored_001_top_251.png,1
new_dc317_discolored_002_top_009.png,0
fake_pure_4362.png,1
fake_broken_2443.png,2
new_dc317_silkcut_001_bottom_128.png,1
fake_pure_1128.png,1
fake_broken_2153.png,2
fake_8957.png,3
dc354_discolored_005_top_078.png,1
dc354_discolored_001_bottom_253.png,3
fake_7512.png,3
fake_discolored_5349.png,0
fake_discolored_9538.png,0
new_dc354_discolored_001_top_234.png,1
new_dc317_discolored_002_bottom_132.png,1
dc354_silkcut_002_top_187.png,3
fake_1321.png,3
fake_pure_1446.png,1
dc354_silkcut_000_top_110.png,3
fake_broken_3540.png,2
new_dc317_discolored_001_bottom_216.png,2
fake_pure_4338.png,1
dc354_discolored_005_top_052.png,1
dc354_silkcut_004_top_053.png,1
fake_discolored_653.png,0
dc354_silkcut_001_top_257.png,3
fake_7027.png,3
fake_broken_125.png,2
new_dc317_broken_001_bottom_019.png,0
dc354_discolored_005_top_120.png,1
new_dc317_broken_002_bottom_262.png,0
dc354_silkcut_001_top_149.png,1
dc354_silkcut_001_top_210.png,3
new_dc354_broken_000_bottom_080.png,1
fake_discolored_1835.png,0
dc354_broken_002_bottom_226.png,2
dc354_broken_000_bottom_195.png,0
fake_discolored_1034.png,0
fake_discolored_5515.png,0
new_dc317_broken_002_bottom_304.png,2
fake_9337.png,3
fake_discolored_538.png,0
fake_pure_1358.png,1
fake_broken_538.png,2
fake_broken_537.png,2
fake_broken_052.png,2
fake_discolored_413.png,0
new_dc354_discolored_000_top_249.png,1
dc354_broken_004_top_019.png,0
fake_discolored_3428.png,0
dc354_broken_002_top_034.png,2
fake_broken_735.png,2
new_dc354_discolored_001_bottom_106.png,0
new_dc317_silkcut_001_top_123.png,2
dc354_silkcut_001_bottom_021.png,0
new_dc317_silkcut_000_top_247.png,1
new_dc354_discolored_002_bottom_014.png,2
dc354_broken_003_top_130.png,1
fake_broken_1913.png,2
fake_discolored_8433.png,0
fake_broken_3243.png,2
dc354_discolored_001_top_050.png,0
new_dc317_broken_000_top_044.png,2
dc354_broken_004_top_155.png,2
fake_discolored_7552.png,0
fake_discolored_2350.png,0
new_dc354_discolored_000_top_241.png,1
fake_discolored_215.png,0
dc354_discolored_000_top_056.png,1
dc354_broken_003_top_102.png,2
dc354_discolored_003_top_066.png,1
fake_broken_4658.png,2
fake_326.png,3
fake_430.png,3
fake_pure_1914.png,1
dc354_discolored_005_bottom_064.png,2
fake_9445.png,3
new_dc317_broken_000_bottom_126.png,1
new_dc354_broken_002_top_094.png,0
fake_pure_3122.png,1
fake_4447.png,3
fake_5432.png,3
fake_583.png,3
fake_1636.png,3
new_dc317_silkcut_000_bottom_241.png,0
fake_discolored_7961.png,0
dc354_discolored_005_top_102.png,2
dc354_broken_004_top_060.png,2
fake_discolored_410.png,0
fake_9245.png,3
new_dc317_silkcut_001_top_039.png,0
dc354_silkcut_000_bottom_209.png,0
dc354_discolored_000_top_217.png,1
new_dc317_broken_001_bottom_126.png,2
dc354_discolored_006_bottom_167.png,1
dc354_silkcut_004_bottom_002.png,1
new_dc354_discolored_002_top_083.png,2
dc354_broken_000_bottom_190.png,2
dc354_silkcut_002_top_304.png,3
new_dc354_broken_001_top_194.png,2
new_dc317_discolored_001_top_047.png,1
new_dc354_discolored_000_bottom_225.png,2
fake_broken_2422.png,2
new_dc317_broken_001_top_063.png,1
fake_discolored_436.png,0
fake_8728.png,3
fake_discolored_7547.png,0
fake_discolored_2141.png,0
dc354_discolored_006_top_149.png,1
new_dc354_discolored_002_bottom_190.png,1
new_dc317_broken_001_bottom_003.png,0
new_dc317_discolored_002_bottom_229.png,2
dc354_discolored_000_top_142.png,1
dc354_silkcut_004_bottom_033.png,0
dc354_broken_002_bottom_036.png,2
fake_discolored_021.png,0
dc354_discolored_002_top_171.png,2
fake_discolored_805.png,0
new_dc354_discolored_002_top_112.png,2
fake_pure_3633.png,1
fake_broken_3921.png,2
fake_7214.png,3
new_dc354_broken_000_bottom_034.png,2
fake_discolored_6227.png,0
fake_discolored_6342.png,0
fake_discolored_5128.png,0
dc354_silkcut_002_top_128.png,3
fake_pure_2020.png,1
fake_pure_2137.png,1
new_dc317_silkcut_001_top_079.png,2
fake_discolored_9023.png,0
fake_discolored_8037.png,0
new_dc354_broken_001_bottom_111.png,1
new_dc317_broken_001_top_232.png,0
new_dc317_broken_000_top_142.png,2
new_dc317_discolored_001_bottom_102.png,1
new_dc354_broken_001_bottom_174.png,1
new_dc354_broken_002_bottom_082.png,2
fake_discolored_7759.png,0
new_dc317_silkcut_000_top_208.png,1
fake_6721.png,3
fake_1748.png,3
dc354_broken_004_top_160.png,2
dc354_discolored_006_bottom_052.png,1
fake_pure_2150.png,1
fake_discolored_520.png,0
fake_discolored_4456.png,0
new_dc354_broken_000_bottom_047.png,1
dc354_silkcut_001_top_208.png,1
fake_1537.png,3
new_dc354_broken_000_bottom_123.png,0
dc354_silkcut_003_top_042.png,1
dc354_discolored_000_top_197.png,1
fake_2713.png,3
fake_pure_83.png,1
fake_discolored_4116.png,0
new_dc354_broken_000_top_315.png,0
new_dc317_discolored_001_bottom_279.png,1
dc354_discolored_005_bottom_193.png,0
new_dc354_broken_000_top_107.png,2
fake_discolored_3626.png,0
fake_broken_1129.png,2
fake_broken_1329.png,2
dc354_silkcut_003_top_174.png,3
new_dc354_discolored_001_bottom_130.png,2
new_dc354_broken_001_bottom_178.png,2
fake_919.png,3
fake_discolored_3162.png,0
fake_3727.png,3
fake_pure_3620.png,1
new_dc317_silkcut_000_bottom_079.png,0
new_dc317_discolored_002_top_046.png,1
fake_19.png,3
dc354_broken_000_top_117.png,3
new_dc354_broken_001_top_140.png,2
dc354_broken_004_bottom_112.png,2
fake_2453.png,3
fake_pure_1134.png,1
new_dc354_silkcut_000_top_092.png,1
dc354_silkcut_004_top_148.png,3
new_dc317_discolored_001_bottom_036.png,1
new_dc354_broken_002_top_113.png,2
fake_4362.png,3
fake_pure_4051.png,1
fake_2930.png,3
new_dc317_discolored_002_top_190.png,2
dc354_broken_002_top_105.png,0
new_dc317_discolored_000_top_169.png,1
fake_pure_755.png,1
dc354_silkcut_000_bottom_121.png,3
fake_pure_29.png,1
fake_pure_2615.png,1
fake_discolored_8653.png,0
dc354_silkcut_002_top_238.png,3
new_dc354_discolored_000_top_166.png,1
new_dc354_broken_001_bottom_125.png,0
fake_discolored_3120.png,0
new_dc317_silkcut_001_bottom_281.png,1
new_dc317_broken_002_bottom_172.png,2
fake_discolored_8658.png,0
new_dc317_silkcut_001_bottom_291.png,3
dc354_silkcut_001_top_211.png,2
fake_discolored_9924.png,0
new_dc317_discolored_001_top_165.png,2
dc354_discolored_002_bottom_016.png,1
fake_broken_2444.png,2
new_dc317_broken_002_bottom_169.png,1
fake_discolored_43.png,0
new_dc317_discolored_002_top_044.png,0
fake_discolored_6840.png,0
fake_discolored_6028.png,0
new_dc317_discolored_002_bottom_181.png,1
fake_broken_3159.png,2
fake_broken_3940.png,2
fake_943.png,3
fake_pure_233.png,1
fake_discolored_3528.png,0
new_dc354_discolored_002_top_000.png,0
fake_pure_4715.png,1
new_dc354_broken_000_top_074.png,1
fake_discolored_7061.png,0
new_dc354_silkcut_000_bottom_100.png,2
new_dc317_silkcut_001_bottom_163.png,0
fake_discolored_1736.png,0
new_dc354_discolored_002_bottom_203.png,1
fake_discolored_1028.png,0
new_dc354_discolored_000_bottom_074.png,1
dc354_silkcut_001_bottom_127.png,3
dc354_discolored_006_bottom_152.png,2
fake_discolored_3526.png,0
fake_pure_3362.png,1
fake_discolored_76.png,0
dc354_silkcut_001_bottom_104.png,3
fake_8436.png,3
dc354_discolored_002_bottom_255.png,1
dc354_silkcut_000_top_092.png,1
fake_discolored_5752.png,0
fake_1912.png,3
fake_2944.png,3
fake_discolored_2035.png,0
fake_2941.png,3
new_dc317_discolored_002_bottom_009.png,0
fake_discolored_6211.png,0
fake_440.png,3
fake_discolored_2744.png,0
fake_broken_79.png,2
new_dc354_broken_001_top_032.png,1
fake_972.png,3
new_dc354_discolored_001_top_059.png,0
dc354_discolored_002_top_198.png,3
fake_4027.png,3
dc354_discolored_005_bottom_047.png,0
fake_discolored_8651.png,0
fake_pure_1530.png,1
new_dc354_broken_002_bottom_138.png,2
fake_discolored_796.png,0
dc354_discolored_005_bottom_085.png,0
fake_04.png,3
dc354_discolored_000_top_098.png,1
fake_broken_4334.png,2
fake_4560.png,3
fake_4022.png,3
dc354_silkcut_000_top_186.png,3
dc354_silkcut_003_top_150.png,2
fake_1148.png,3
fake_broken_3152.png,2
new_dc317_discolored_002_top_203.png,1
fake_pure_341.png,1
fake_pure_2340.png,1
fake_broken_1026.png,2
fake_discolored_1111.png,0
fake_pure_1640.png,1
fake_discolored_8837.png,0
dc354_silkcut_000_bottom_051.png,3
fake_broken_1439.png,2
fake_pure_378.png,1
new_dc354_broken_002_top_042.png,2
fake_discolored_2710.png,0
fake_6831.png,3
fake_discolored_63.png,0
dc354_discolored_004_top_043.png,1
fake_discolored_331.png,0
fake_discolored_940.png,0
dc354_discolored_003_bottom_095.png,1
new_dc317_discolored_001_bottom_198.png,1
fake_7159.png,3
new_dc317_discolored_001_bottom_141.png,2
fake_4356.png,3
fake_discolored_4625.png,0
fake_pure_4957.png,1
fake_9320.png,3
new_dc317_silkcut_000_bottom_093.png,0
fake_broken_4136.png,2
fake_pure_554.png,1
dc354_silkcut_003_bottom_119.png,2
fake_pure_386.png,1
new_dc317_discolored_001_top_007.png,1
new_dc354_broken_000_bottom_266.png,1
dc354_broken_003_bottom_067.png,2
new_dc354_silkcut_000_top_017.png,2
fake_discolored_8859.png,0
fake_470.png,3
fake_466.png,3
new_dc354_discolored_001_bottom_270.png,1
fake_discolored_1726.png,0
fake_2528.png,3
new_dc317_silkcut_001_top_222.png,0
new_dc354_silkcut_000_bottom_081.png,3
fake_1456.png,3
fake_discolored_8413.png,0
dc354_silkcut_001_top_183.png,2
fake_181.png,3
fake_discolored_8335.png,0
new_dc317_discolored_000_bottom_193.png,1
fake_discolored_7231.png,0
fake_broken_1332.png,2
dc354_broken_002_bottom_117.png,2
fake_7210.png,3
dc354_silkcut_000_top_117.png,2
fake_pure_1827.png,1
fake_5625.png,3
fake_pure_620.png,1
fake_5762.png,3
new_dc317_discolored_000_top_029.png,2
dc354_silkcut_002_bottom_081.png,2
new_dc317_silkcut_000_top_185.png,2
